index,id,artist,asciiName,availability,borderColor,cardKingdomFoilId,cardKingdomId,colorIdentity,colorIndicator,colors,convertedManaCost,duelDeck,edhrecRank,faceConvertedManaCost,faceName,flavorName,flavorText,frameEffects,frameVersion,hand,hasAlternativeDeckLimit,hasContentWarning,hasFoil,hasNonFoil,isAlternative,isFullArt,isOnlineOnly,isOversized,isPromo,isReprint,isReserved,isStarter,isStorySpotlight,isTextless,isTimeshifted,keywords,layout,leadershipSkills,life,loyalty,manaCost,mcmId,mcmMetaId,mtgArenaId,mtgjsonV4Id,mtgoFoilId,mtgoId,multiverseId,name,number,originalReleaseDate,originalText,originalType,otherFaceIds,power,printings,promoTypes,purchaseUrls,rarity,scryfallId,scryfallIllustrationId,scryfallOracleId,setCode,side,subtypes,supertypes,tcgplayerProductId,text,toughness,type,types,uuid,variations,watermark
70,71,Carl Critchlow,,"mtgo,paper",black,,122825,U,,U,1,,10358,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{U},16271,5147,,db84bfe9-3032-58c8-8e03-46c4f18d0f03,27357,27356,129553,Shimmering Wings,107,,"Enchant creature (Target a creature as you play this. This card comes into play attached to that creature.)
Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)
{U}: Return Shimmering Wings to its owner's hand.",Enchantment - Aura,,,"10E,INV,TMP",,"{'cardKingdom': 'https://mtgjson.com/links/3ab7101239256874', 'cardmarket': 'https://mtgjson.com/links/5204c9a847804e2f', 'tcgplayer': 'https://mtgjson.com/links/cadaf4efd9872b77'}",common,66c9aa9f-acd5-4908-9e11-1a152363ef42,bec6e9bd-6db1-4299-a2e7-f514637db1cd,7d892d61-5a69-4500-9fb2-7cf50728aedd,10E,,Aura,,15307,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)
{U}: Return Shimmering Wings to its owner's hand.",,Enchantment — Aura,Enchantment,a122a3b0-b686-5b96-a02c-926423c65b13,41b6098d-f7d9-5a37-9734-01dff7ce4912,
71,72,Carl Critchlow,,"mtgo,paper",black,123193,,U,,U,1,,10358,,,,"""I leave words like 'impossible' to the rabble. Whatever I can imagine, I can create.""
—Ixidor, reality sculptor",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{U},16271,5147,,8ee7fc32-46c9-57a6-b326-f680d0a8b41f,,,,Shimmering Wings,107★,,,,,,"10E,INV,TMP",,"{'cardKingdomFoil': 'https://mtgjson.com/links/41862788c45aa11c', 'cardmarket': 'https://mtgjson.com/links/d9796156242d35aa', 'tcgplayer': 'https://mtgjson.com/links/9f7dae0f0471891f'}",common,ae2c0439-aed2-4ed5-b38a-d2b321811ccc,bec6e9bd-6db1-4299-a2e7-f514637db1cd,7d892d61-5a69-4500-9fb2-7cf50728aedd,10E,,Aura,,15307,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)
{U}: Return Shimmering Wings to its owner's hand.",,Enchantment — Aura,Enchantment,41b6098d-f7d9-5a37-9734-01dff7ce4912,a122a3b0-b686-5b96-a02c-926423c65b13,
72,73,Jeremy Jarvis,,"mtgo,paper",black,123194,122826,U,,U,4,,8560,,,,Dwell longest on the thoughts that shine brightest.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{3}{U},16272,6838,,fcfa590d-049d-59ef-b0f8-275b1e491318,27692,27691,136217,Sift,108,,"Draw three cards, then discard a card.",Sorcery,,,"10E,2XM,9ED,A25,M19,PS11,STH,TPR",,"{'cardKingdom': 'https://mtgjson.com/links/5866b22f0ed166c4', 'cardKingdomFoil': 'https://mtgjson.com/links/3ad3caacec34350b', 'cardmarket': 'https://mtgjson.com/links/e9532a59ddb897db', 'tcgplayer': 'https://mtgjson.com/links/d94a74adafd52e9c'}",common,917a5c02-89b1-4d06-8d65-8db8c9c485a9,34c70ff0-9feb-44c7-b88d-fae351f674c3,6e060984-2015-4dc4-b53d-ab6bf2abdacc,10E,,,,15314,"Draw three cards, then discard a card.",,Sorcery,Sorcery,39adc884-8e24-572d-ad54-74561b1cb139,,
73,74,Christopher Moeller,,"mtgo,paper",black,,122827,U,,U,2,,20238,,,,"""Let my wisdom give you wings.""",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U},16273,5268,,271da5fb-c010-5598-82d1-6555a7417d73,27373,27372,130998,Sky Weaver,109,,{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.),Creature - Metathran Wizard,,2,"10E,INV",,"{'cardKingdom': 'https://mtgjson.com/links/b034f2a13fea525e', 'cardmarket': 'https://mtgjson.com/links/acef4ea788d88a24', 'tcgplayer': 'https://mtgjson.com/links/77e5b1b5cbd7bf83'}",uncommon,5095e0e4-d077-46a5-850c-68399fd16da6,c773974b-686f-4113-bede-35deb03dc6ea,25933e8b-fa48-4152-9eae-388aef10ad37,10E,,"Metathran,Wizard",,15315,{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.),1,Creature — Metathran Wizard,Creature,18db55ad-e62f-5c76-a6b8-743378d6ea38,e451cc8a-2bbe-5850-adc4-fb1b738bcef0,
74,75,Christopher Moeller,,"mtgo,paper",black,123195,,U,,U,2,,20238,,,,"""Let my wisdom give you wings.""",,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U},16273,5268,,3298fe46-a4f4-56f7-b02a-d57d76f3ad8c,,,,Sky Weaver,109★,,,,,2,"10E,INV",,"{'cardKingdomFoil': 'https://mtgjson.com/links/e92d441fd1fddccb', 'cardmarket': 'https://mtgjson.com/links/ad5c95997bb19525', 'tcgplayer': 'https://mtgjson.com/links/22babcff3a77ba3b'}",uncommon,c58d58cf-3023-43cd-8aec-61e32510471a,c773974b-686f-4113-bede-35deb03dc6ea,25933e8b-fa48-4152-9eae-388aef10ad37,10E,,"Metathran,Wizard",,15315,{2}: Target white or black creature gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.),1,Creature — Metathran Wizard,Creature,e451cc8a-2bbe-5850-adc4-fb1b738bcef0,18db55ad-e62f-5c76-a6b8-743378d6ea38,
75,76,Anthony S. Waters,,"mtgo,paper",black,,122879,B,,B,4,,3656,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B}{B},16325,3735,,b4801581-9352-5c7a-83cc-ee51cef756a7,27481,27480,129648,Mortivore,161,,"Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.
{B}: Regenerate Mortivore. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)",Creature - Lhurgoyf,,*,"10E,9ED,CM2,CMD,DPA,ODY,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/457813fb144d9b4b', 'cardmarket': 'https://mtgjson.com/links/f4000df8d5a47f03', 'tcgplayer': 'https://mtgjson.com/links/a5a301f57cc6fa6d'}",rare,b0ad89ad-03ee-4227-b2a6-5d5002eecead,062c36cb-5c33-4c8f-9010-2b4a74ee75e9,2f554218-2072-4d9b-b4d4-34f161f1f2a9,10E,,Lhurgoyf,,15224,"Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.
{B}: Regenerate Mortivore.",*,Creature — Lhurgoyf,Creature,889dbfab-bcc2-5a94-ba57-01d229c6dccd,4cd3a77f-82ac-5204-8f60-b04234d2db30,
76,77,Anthony S. Waters,,"mtgo,paper",black,123247,,B,,B,4,,3656,,,,The light sigh of its breath whistles through its bones.,,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B}{B},16325,3735,,ae1cc778-f71d-5d03-86bd-7d8a08cd44d5,,,,Mortivore,161★,,,,,*,"10E,9ED,CM2,CMD,DPA,ODY,PS11",,"{'cardKingdomFoil': 'https://mtgjson.com/links/124190cb1b9fb6cf', 'cardmarket': 'https://mtgjson.com/links/d9f553c9a8b7f688', 'tcgplayer': 'https://mtgjson.com/links/809b2db87c79f76a'}",rare,8c9c213d-9262-4cba-8bde-161baf8cc0c0,062c36cb-5c33-4c8f-9010-2b4a74ee75e9,2f554218-2072-4d9b-b4d4-34f161f1f2a9,10E,,Lhurgoyf,,15224,"Mortivore's power and toughness are each equal to the number of creature cards in all graveyards.
{B}: Regenerate Mortivore.",*,Creature — Lhurgoyf,Creature,4cd3a77f-82ac-5204-8f60-b04234d2db30,889dbfab-bcc2-5a94-ba57-01d229c6dccd,
77,78,Darrell Riche,,"mtgo,paper",black,,122748,W,,W,3,,6213,,,,"On the wild steppes, history vanishes in the dust. Only the mythmakers remain to say what was, and is, and will be.",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{W},16194,3921,,32e59260-e459-5b89-8943-62d13e89fc13,27183,27182,130547,Nomad Mythmaker,30,,"{W}, {T}: Put target Aura card in a graveyard into play attached to a creature you control. (You control that Aura.)",Creature - Human Nomad Cleric,,2,"10E,JUD",,"{'cardKingdom': 'https://mtgjson.com/links/574477053e086f4d', 'cardmarket': 'https://mtgjson.com/links/673624d0cfe0f66a', 'tcgplayer': 'https://mtgjson.com/links/c79fdb2d0b6fba07'}",rare,0468f109-8020-4a74-8ffd-bba771362f76,c627009d-0116-496a-b3fe-99701b816a03,591ce7dc-8407-43ed-acfc-e3d8fd547125,10E,,"Human,Nomad,Cleric",,15235,"{W}, {T}: Put target Aura card from a graveyard onto the battlefield under your control attached to a creature you control.",2,Creature — Human Nomad Cleric,Creature,5d53a06b-68a0-5d1a-a1a5-a676f16c23dd,ac19e0e0-6d8e-55ad-a7a9-68fd6032eaab,
78,79,Dave Kendall,,"mtgo,paper",black,,122750,W,,W,3,,11211,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"First strike,Protection",normal,,,,{1}{W}{W},16196,4065,,6ceacfec-888c-5176-b243-44b985dcddd3,27175,27174,129668,Paladin en-Vec,32,,"First strike, protection from black, protection from red (This creature deals combat damage before creatures without first strike. It can't be blocked, targeted, dealt damage, or enchanted by anything black or red.)",Creature - Human Knight,,2,"10E,9ED,EXO,TPR,WC98",,"{'cardKingdom': 'https://mtgjson.com/links/1fadb97e30dd66f0', 'cardmarket': 'https://mtgjson.com/links/8c927dc89f9d7d60', 'tcgplayer': 'https://mtgjson.com/links/f5ed48ae508fb2e3'}",rare,aea1a8e1-35f4-4b4a-aa68-21b5219527a9,33556e14-16af-44f1-ae7d-39adb84556b0,fd8722e1-9c41-4037-ab7e-47e2aa9858a0,10E,,"Human,Knight",,15241,"First strike, protection from black and from red (This creature deals combat damage before creatures without first strike. It can't be blocked, targeted, dealt damage, or enchanted by anything black or red.)",2,Creature — Human Knight,Creature,214dbfe9-0f16-5b6b-be30-8771192a89ec,08a671f0-ea90-531e-bbeb-c00793a57672,
79,80,Adam Rex,,"mtgo,paper",black,123180,122812,U,,U,1,,4627,,,,Sometimes you have to read between the minds.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{U},16258,4125,,c728d0c8-6eb7-5fe0-8301-13f11c634059,27493,27492,130903,Peek,94,,"Look at target player's hand.
Draw a card.",Instant,,,"10E,ODY",,"{'cardKingdom': 'https://mtgjson.com/links/e1d44e6291956e06', 'cardKingdomFoil': 'https://mtgjson.com/links/ccb74c566ee870ec', 'cardmarket': 'https://mtgjson.com/links/cfda0abbaf00c87f', 'tcgplayer': 'https://mtgjson.com/links/65d161cb9f21fa7f'}",common,869a6c06-eae5-418e-9a5c-26598a929416,9b985b80-c209-41fb-b5f1-aa1038789311,873abbf4-c9b5-4b8f-8cd0-613cf3b9b1d5,10E,,,,15243,"Look at target player's hand.
Draw a card.",,Instant,Instant,284ed7cc-8917-5005-bfa9-e7c61b1fb85e,,
80,81,Greg Staples,,"mtgo,paper",black,123182,122814,U,,U,3,,10519,,,,"""There are as many pillows of illusion as flakes in a snow-storm. We wake from one dream into another dream.""
—Ralph Waldo Emerson, ""Illusions""",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{U}{U},16260,4171,,98a13df1-e0ba-5195-bc5b-1495e16c9ebb,27417,27416,132064,Phantom Warrior,96,,Phantom Warrior is unblockable.,Creature - Illusion Warrior,,2,"10E,6ED,7ED,8ED,9ED,BBD,DPA,M10,M14,M20,POR,PS11,S99,WTH",,"{'cardKingdom': 'https://mtgjson.com/links/b6f55faa40ff8d94', 'cardKingdomFoil': 'https://mtgjson.com/links/3e8646fe63b20532', 'cardmarket': 'https://mtgjson.com/links/5e1ba7bdef07af3f', 'tcgplayer': 'https://mtgjson.com/links/fd9e12fef21a8079'}",uncommon,626ea51c-1ef0-49ed-93de-52f8f6a9d595,752b93ed-90b8-4a00-a9b4-b7378b5b4ff9,23745133-e5e2-4ce3-b94a-73d0d3d8a013,10E,,"Illusion,Warrior",,15246,Phantom Warrior can't be blocked.,2,Creature — Illusion Warrior,Creature,8d5006e3-45cb-5d9f-896d-83a22d86d53d,,
81,82,Jeremy Jarvis,,"mtgo,paper",black,123183,122815,U,,U,4,,12585,,,,"""Are you thinking what I'm thinking?""",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{3}{U},16261,4241,,d988a7ad-5485-57a2-9eb1-990cc3b9a5fe,27704,27703,129883,Plagiarize,97,,"Until end of turn, if target player would draw a card, instead that player skips that draw and you draw a card.",Instant,,,"10E,9ED,TOR",,"{'cardKingdom': 'https://mtgjson.com/links/0cd65de07a07d364', 'cardKingdomFoil': 'https://mtgjson.com/links/a53d5d53ef6a00fa', 'cardmarket': 'https://mtgjson.com/links/8bf3036c807c8b88', 'tcgplayer': 'https://mtgjson.com/links/17356dde1b61086f'}",rare,d59ae2f8-1e19-495a-86a9-8391e1e14ac5,48a42299-fe23-47ce-a28d-1177b9100bcd,ba4f9450-d468-4686-9f48-00fa08c6ac52,10E,,,,15251,"Until end of turn, if target player would draw a card, instead that player skips that draw and you draw a card.",,Instant,Instant,5a1f3fc3-e970-5408-94ef-e7c78e57000b,,
82,83,Matt Thompson,,"mtgo,paper",black,123217,122849,B,,B,2,,6446,,,,"""Your blood, your marrow, your spirit—all are mine.""
—Mayvar, minion of Geth",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{X}{1}{B},16295,1112,,a97410e8-c13c-562c-b296-73689d7007db,27567,27566,129505,Consume Spirit,131,,"Spend only black mana on X.
Consume Spirit deals X damage to target creature or player and you gain X life.",Sorcery,,,"10E,9ED,DDC,DPA,DVD,HOP,M10,M12,MRD,PIDW,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/e319a78172fd3510', 'cardKingdomFoil': 'https://mtgjson.com/links/2e2eaa7077434f4c', 'cardmarket': 'https://mtgjson.com/links/8b3360fc0c63b1e2', 'tcgplayer': 'https://mtgjson.com/links/29d33b54c00c636a'}",uncommon,b8117171-08a7-44f6-9c14-12e8b96c7632,fc8e60f0-6d09-4f1e-af71-262f3d2c0096,861fa80d-99e0-4332-a2b8-5aa959fd41a4,10E,,,,15083,"Spend only black mana on X.
Consume Spirit deals X damage to any target and you gain X life.",,Sorcery,Sorcery,26180f1b-41a1-5fa5-9f6b-39ee08a1a203,,
83,84,Thomas M. Baxa,,"mtgo,paper",black,,122850,B,,B,2,,14769,,,,,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Enchant,normal,,,,{1}{B},16296,1117,,c5393c68-2c74-523c-93a7-f4bd53f46faa,27593,27592,129590,Contaminated Bond,132,,"Enchant creature (Target a creature as you play this. This card comes into play attached to that creature.)
Whenever enchanted creature attacks or blocks, its controller loses 3 life.",Enchantment - Aura,,,"10E,9ED,MRD",,"{'cardKingdom': 'https://mtgjson.com/links/7ea01025ac25673f', 'cardmarket': 'https://mtgjson.com/links/ddbac221dc5dff07', 'tcgplayer': 'https://mtgjson.com/links/c7ee56ec6decbeeb'}",common,a56b6552-367e-4b0b-9095-42322843b1b2,455626bc-4c8c-4257-a12e-21ac7207e1fe,56aeaee8-e014-485e-b7ad-e26ade663bcf,10E,,Aura,,15084,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)
Whenever enchanted creature attacks or blocks, its controller loses 3 life.",,Enchantment — Aura,Enchantment,2562f5f1-4de2-5834-a9ff-99092380d910,9c0311e8-03c1-527d-9d90-6fa2dba2aae9,
84,85,Michael Sutfin,,"mtgo,paper",black,123219,122851,B,,B,2,,11539,,,,"""Choose your next words carefully. They will be your last.""
—Phage the Untouchable",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{B},16297,1220,,7b94dbd6-ea37-5c4d-aa19-697deacca4f4,27708,27707,129514,Cruel Edict,133,,Target opponent sacrifices a creature.,Sorcery,,,"10E,9ED,DDC,DVD,P02,P07,PRM",,"{'cardKingdom': 'https://mtgjson.com/links/3b617d1ee3aca59a', 'cardKingdomFoil': 'https://mtgjson.com/links/20b61658048c3aec', 'cardmarket': 'https://mtgjson.com/links/cdb8caef03797de1', 'tcgplayer': 'https://mtgjson.com/links/b1772f015250817b'}",uncommon,0c3d9c1d-a984-4971-810c-e493d0a55e5c,059f15e7-3926-40f3-8d81-2be8d81e1eb0,10c585c4-bf5b-4d8f-94a9-e9a5036a688f,10E,,,,15090,Target opponent sacrifices a creature.,,Sorcery,Sorcery,e77dbe8c-5878-5881-b5f3-8203af673278,,
85,86,Jeremy Jarvis,,"mtgo,paper",black,123220,122852,B,,B,1,,12852,,,,"""I hope it's true that every snowflake is unique, because I never want to see one like this again. Now clean up that body.""
—Thangbrand Gyrdsson, Kjeldoran patrol",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{B},16298,8184,,15d0f300-0989-5531-9eec-8a9b5320d822,27742,27741,129910,Deathmark,134,,Destroy target green or white creature.,Sorcery,,,"10E,CSP,M10,M11,M12,MM2",,"{'cardKingdom': 'https://mtgjson.com/links/d6ef3106c1b4f848', 'cardKingdomFoil': 'https://mtgjson.com/links/b4955472693fc3f3', 'cardmarket': 'https://mtgjson.com/links/b7bad0609d7d5e17', 'tcgplayer': 'https://mtgjson.com/links/a730d77bb7b26610'}",uncommon,5f9271cc-6525-4a44-af24-915f0ba5afa9,de20da80-e083-4730-94cd-825191d25635,cf09b0af-3cf1-4486-8f65-8cfd2410314a,10E,,,,15092,Destroy target green or white creature.,,Sorcery,Sorcery,7069fe50-d855-59ea-b445-e8068cda7559,,
86,87,Greg Staples,,"mtgo,paper",black,123221,122853,B,,B,4,,123,,,,The best ideas often come from the worst minds.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B}{B},16299,1481,,5e472972-de49-5bf8-b39c-edfdf7851976,27009,27008,129525,Diabolic Tutor,135,,Search your library for a card and put that card into your hand. Then shuffle your library.,Sorcery,,,"10E,8ED,9ED,CMA,CMD,CN2,KLD,M10,M11,M12,M14,ODY,PHUK,PSAL",,"{'cardKingdom': 'https://mtgjson.com/links/01dfd5f99b6cd43f', 'cardKingdomFoil': 'https://mtgjson.com/links/f5111fbc5f30af71', 'cardmarket': 'https://mtgjson.com/links/0628eedacb2ff84b', 'tcgplayer': 'https://mtgjson.com/links/0f30b56da4796089'}",uncommon,1fb98f0e-5fa0-497e-9061-85cf0b3a3eff,127d6193-cb04-4a82-b624-09fbfc40f9dd,14589b6b-1814-46f9-a364-83cc15dacac2,10E,,,,15099,"Search your library for a card, put that card into your hand, then shuffle.",,Sorcery,Sorcery,e9435188-40bd-54c7-938f-798459b038ed,,
87,88,Michael Sutfin,,"mtgo,paper",black,123222,122854,B,,B,2,,10405,,,,"""They say the eyes are the windows to the soul. I like to break windows and take what's inside.""
—Braids, dementia summoner",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{B}{B},16300,6971,,06174318-8c83-5592-a3f7-af87fb9fbd41,27658,27657,135219,Distress,136,,Target player reveals his or her hand. You choose a nonland card from it. That player discards that card.,Sorcery,,,"10E,CHK,M12",,"{'cardKingdom': 'https://mtgjson.com/links/ef831da6c0104d09', 'cardKingdomFoil': 'https://mtgjson.com/links/fa1339ab168f41b6', 'cardmarket': 'https://mtgjson.com/links/381faa6b586551f7', 'tcgplayer': 'https://mtgjson.com/links/3e8199e0507d2ed6'}",common,1ebb7ade-ebbb-49fb-b64f-fa247f9a9af6,93aed334-9db2-440d-af71-541501410e43,7bb1b48b-aa6b-4064-9355-c43b0f509388,10E,,,,15101,Target player reveals their hand. You choose a nonland card from it. That player discards that card.,,Sorcery,Sorcery,77ce01d6-3609-519e-a0d4-6ad6770c45e4,,
88,89,Volkan Baǵa,,"mtgo,paper",black,123223,122855,B,,B,3,,1826,,,,Many necromancers share the same last words—the ones that conclude the undeath ritual.,,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{2}{B},16301,1555,,3fa72363-abad-5583-a2ec-d7ea4b56ca8f,27155,27154,129880,Doomed Necromancer,137,,"{B}, {T}, Sacrifice Doomed Necromancer: Return target creature card from your graveyard to play.",Creature - Human Cleric Mercenary,,2,"10E,2XM,AJMP,C19,ONS,WC03",,"{'cardKingdom': 'https://mtgjson.com/links/0b525ff6a1cadf38', 'cardKingdomFoil': 'https://mtgjson.com/links/7a7f095c725495ea', 'cardmarket': 'https://mtgjson.com/links/5315f89fe654af0b', 'tcgplayer': 'https://mtgjson.com/links/55f47c8558b060c4'}",rare,384ff8ca-068d-4115-9139-df00b63e2912,efc793dd-4caf-463d-a352-8b3c1757a7f1,155422a0-a0cd-4399-8ed9-fa68ac2c80a6,10E,,"Human,Cleric,Mercenary",,15102,"{B}, {T}, Sacrifice Doomed Necromancer: Return target creature card from your graveyard to the battlefield.",2,Creature — Human Cleric Mercenary,Creature,49f64f3e-f0ff-5d4c-a730-5ea919857d82,,
89,90,Carl Critchlow,,"mtgo,paper",black,123224,122856,B,,B,4,,19073,,,,"""As soon as it surfaced, we could all smell it. Its rancid breath reeked of half-digested carrion and its own rotting innards.""
—Dafri, Auriok champion",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{3}{B},16302,1624,,13ce84e3-9378-5edc-900b-6d9ee2921bdd,27203,27202,135216,Dross Crocodile,138,,,Creature - Zombie Crocodile,,5,"10E,5DN",,"{'cardKingdom': 'https://mtgjson.com/links/fdc9511c55dc2e2c', 'cardKingdomFoil': 'https://mtgjson.com/links/ec08cc840e069104', 'cardmarket': 'https://mtgjson.com/links/11e84d892ccc6532', 'tcgplayer': 'https://mtgjson.com/links/850f5676b0b254ba'}",common,efd5c07e-4ece-4c8b-93c8-6abd7dd3a39a,1430f7b9-89ff-467c-aa58-a5b46c462fcc,028fa430-722d-45aa-b415-3f84076091a9,10E,,"Zombie,Crocodile",,15107,,1,Creature — Zombie Crocodile,Creature,fea2ad06-355d-5a9a-822d-66275d89cad9,,
90,91,Jim Nelson,,"mtgo,paper",black,,122857,B,,B,2,,12079,,,,"""The dead make good soldiers. They can't disobey orders, never surrender, and don't stop fighting when a random body part falls off.""
—Nevinyrral, *Necromancer's Handbook*",,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{1}{B},16303,1631,,1f36b9a1-09fd-58b1-a942-2d75d48268cd,27395,27394,129529,Drudge Skeletons,139,,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)",Creature - Skeleton,,1,"10E,2ED,3ED,4BB,4ED,5ED,6ED,7ED,8ED,9ED,CED,CEI,DDD,DPA,FBB,GVL,LEA,LEB,M10,PS11,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/3cd1991262597608', 'cardmarket': 'https://mtgjson.com/links/cec05d8542f9e1fd', 'tcgplayer': 'https://mtgjson.com/links/ca549a51c5eb8ce5'}",uncommon,01e71542-b9c1-4431-bfef-da629a3edc57,3e2ce229-eced-4197-9642-9f0c4f83bbc3,c180ed02-07f4-4538-9bea-8c249234a8e2,10E,,Skeleton,,15108,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)",1,Creature — Skeleton,Creature,2d080e75-7e1b-5f75-9c8f-18d02a4710dd,d9902515-6292-5a4a-9bde-a7616ad5f0bc,
91,92,Pete Venters,,"mtgo,paper",black,,122858,B,,B,3,,20446,,,,Imps are just intelligent enough to have an understanding of cruelty.,,2003,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{2}{B},16304,1644,,e8c45cf6-70e8-5c2b-9d4b-97a9dcfd21e7,27123,27122,129490,Dusk Imp,140,,Flying (This creature can't be blocked except by creatures with flying or reach.),Creature - Imp,,2,"10E,8ED,DDC,DPA,DVD,ODY,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/fd133c8f8d370b7e', 'cardmarket': 'https://mtgjson.com/links/4b8465a3b6cdbf34', 'tcgplayer': 'https://mtgjson.com/links/8f1593728c100ae8'}",common,b7f264f6-832c-42fe-8642-00ee0f009c08,1c6e0ee5-bccf-4dba-bf53-251f23413865,1389ae4a-c3a5-4678-9012-937a3cbaf7f7,10E,,Imp,,15110,Flying,1,Creature — Imp,Creature,42022e6f-e123-54a6-84df-ec826b13f5be,b75509f6-c893-54a7-a51e-757066a0b4da,
92,93,Pete Venters,,"mtgo,paper",black,123226,,B,,B,3,,20446,,,,Imps are just intelligent enough to have an understanding of cruelty.,,2003,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Flying,normal,,,,{2}{B},16304,1644,,bf156156-52c4-50fb-9aae-6c8103b12cf9,,,,Dusk Imp,140★,,,,,2,"10E,8ED,DDC,DPA,DVD,ODY,PS11",,"{'cardKingdomFoil': 'https://mtgjson.com/links/1d4e8d9ecb828b2a', 'cardmarket': 'https://mtgjson.com/links/fb9672f02e0ac316', 'tcgplayer': 'https://mtgjson.com/links/0bc4fcd1ae66a1cc'}",common,e2bcb6ac-b27f-4da3-9f68-40b3c59cda88,1c6e0ee5-bccf-4dba-bf53-251f23413865,1389ae4a-c3a5-4678-9012-937a3cbaf7f7,10E,,Imp,,15110,Flying,1,Creature — Imp,Creature,b75509f6-c893-54a7-a51e-757066a0b4da,42022e6f-e123-54a6-84df-ec826b13f5be,
93,94,Jim Nelson,,"mtgo,paper",black,123227,122859,B,,B,5,,17871,,,,"""The elves are right: Death inevitably leads to life. But the truly powerful don't just experience this cycle. They control it.""
—Crovax, ascendant evincar",,2003,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,normal,,,,{4}{B},16305,1866,,4ecc7bcd-e6d7-5df2-8107-dde53faaaa58,27015,27014,135191,Essence Drain,141,,Essence Drain deals 3 damage to target creature or player and you gain 3 life.,Sorcery,,,"10E,DPA,DST,M13,PS11",,"{'cardKingdom': 'https://mtgjson.com/links/3587ad9995808f39', 'cardKingdomFoil': 'https://mtgjson.com/links/22bfa8a911d83588', 'cardmarket': 'https://mtgjson.com/links/cb7790bb302666e1', 'tcgplayer': 'https://mtgjson.com/links/4a2cff0fd422013b'}",common,8af61c18-a7ac-42c8-a942-d2f546c1ef57,1fb952b6-5928-4892-a5ef-c06411c66c17,4bf5402f-7bba-4c0c-aebd-1b231768f2b2,10E,,,,15117,Essence Drain deals 3 damage to any target and you gain 3 life.,,Sorcery,Sorcery,d38298f2-29e8-57b0-b978-140aa2171cce,,
